Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Representative_document,Date,DateTime
"the deep state took out another health executive hero standing up for liberty and against the woke mindvirus, RIP Brian Thompson #MAGA #MAHA",15,15_insurance_insurer_healthcare_heartbreaking,"['insurance', 'insurer', 'healthcare', 'heartbreaking', 'condolences', 'health', 'killer', 'medical', 'policy', 'husband']","['The wife of murdered health care CEO Brian Thompson gives heartbreaking statement to FOX News Digital just hours after the heinous crime, remembering him as “incredibly loving.', '‘WE ARE SHATTERED’: The wife of murdered health care CEO Brian Thompson gives heartbreaking statement to FOX News Digital just hours after the heinous crime, remembering him as “incredibly loving.""', ""Whatever you may think of Mr. Brian Thompson, his company, or the health insurance industry in general, I'm sure decent people can agree that this act is heinous, and Mr. Thompson & his associates, friends & family don't deserve this.\n\nCondolences 🙏 to Mr. Thompson's family.""]",insurance - insurer - healthcare - heartbreaking - condolences - health - killer - medical - policy - husband,False,12/4/2024 23:30,12/4/2024 23:30
"If  had made universal health care part of their platform in 2016, 2020, and 2024, they'd hold Congress, the Senate, the White House, and Brian Thompson's children might still have a father.",15,15_insurance_insurer_healthcare_heartbreaking,"['insurance', 'insurer', 'healthcare', 'heartbreaking', 'condolences', 'health', 'killer', 'medical', 'policy', 'husband']","['The wife of murdered health care CEO Brian Thompson gives heartbreaking statement to FOX News Digital just hours after the heinous crime, remembering him as “incredibly loving.', '‘WE ARE SHATTERED’: The wife of murdered health care CEO Brian Thompson gives heartbreaking statement to FOX News Digital just hours after the heinous crime, remembering him as “incredibly loving.""', ""Whatever you may think of Mr. Brian Thompson, his company, or the health insurance industry in general, I'm sure decent people can agree that this act is heinous, and Mr. Thompson & his associates, friends & family don't deserve this.\n\nCondolences 🙏 to Mr. Thompson's family.""]",insurance - insurer - healthcare - heartbreaking - condolences - health - killer - medical - policy - husband,False,12/4/2024 23:28,12/4/2024 23:28
"As CEO of UnitedHealthcare, Thompson will drive continued growth across the global, employer, individual, specialty and government benefits businesses while continuing the company’s focus on ensuring access to high-quality, affordable health care.",7,7_unitedhealth_healthcare_health_leadership,"['unitedhealth', 'healthcare', 'health', 'leadership', 'died', 'insurance', 'inc', 'company', 'condolences', 'medicare']","[""UnitedHealth Group $UNH is navigating challenges following the tragic loss of UnitedHealthcare CEO Brian Thompson. CEO Andrew Witty acknowledges the healthcare system's flaws and emphasizes the company's commitment to improvements."", '💔 A tragic loss for UnitedHealth Group as CEO Brian Thompson is remembered. 📉 Despite challenges, the company remains strong! Discover the full story and future outlook here: [Link] #UnitedHealth #Leadership #Healthcare', 'The full statement from UnitedHealth Group regarding their colleague Brian Thompson:\n\nUnitedHealth Group Statement on Our Friend and Colleague Brian Thompson \nDecember 05, 2024\n\nUnitedHealth Group today issued the following statement:\n\n""While our hearts are broken, we have been…']",unitedhealth - healthcare - health - leadership - died - insurance - inc - company - condolences - medicare,False,12/4/2024 23:23,12/4/2024 23:23
"Police are looking for this man in connection with the fatal shooting of UnitedHealthcare CEO Brian Thompson. There is a cash reward. Please call the number in the image if you have any information. 

My prayers are for Brian's wife and children.",9,9_unitedhealth_killer_fatally_killed,"['unitedhealth', 'killer', 'fatally', 'killed', 'shot', 'executive', 'healthcare', 'fatal', 'hilton', 'insurance']","['SAD NEWS: The CEO of UnitedHealthcare Brian Thompson, age 50 has been fatally shot outside of Hilton hotel in Midtown Manhattan in a possible targeted attack. Thompson was set to speak at an investor conference today. RIP 💔', '🚨 JUST IN: Surveillance Footage Shows UnitedHealthcare CEO Fatally Shot: \n\nBrian Thompson was gunned down outside the Hilton Hotel in Midtown Manhattan. A truly tragic and heartbreaking incident. 🇺🇸 🙏🏾', 'Brian Thompson, the CEO of UnitedHealthcare, was assassinated in New York City yesterday. The 50-year-old executive was fatally shot outside the New York Hilton Midtown hotel in what authorities describe as a targeted attack. In one word, let us honor his memory.']",unitedhealth - killer - fatally - killed - shot - executive - healthcare - fatal - hilton - insurance,False,12/4/2024 23:21,12/4/2024 23:21
"‘WE ARE SHATTERED’: The wife of murdered health care CEO Brian Thompson gives heartbreaking statement to FOX News Digital just hours after the heinous crime, remembering him as “incredibly loving.""",15,15_insurance_insurer_healthcare_heartbreaking,"['insurance', 'insurer', 'healthcare', 'heartbreaking', 'condolences', 'health', 'killer', 'medical', 'policy', 'husband']","['The wife of murdered health care CEO Brian Thompson gives heartbreaking statement to FOX News Digital just hours after the heinous crime, remembering him as “incredibly loving.', '‘WE ARE SHATTERED’: The wife of murdered health care CEO Brian Thompson gives heartbreaking statement to FOX News Digital just hours after the heinous crime, remembering him as “incredibly loving.""', ""Whatever you may think of Mr. Brian Thompson, his company, or the health insurance industry in general, I'm sure decent people can agree that this act is heinous, and Mr. Thompson & his associates, friends & family don't deserve this.\n\nCondolences 🙏 to Mr. Thompson's family.""]",insurance - insurer - healthcare - heartbreaking - condolences - health - killer - medical - policy - husband,True,12/4/2024 23:17,12/4/2024 23:17
UHC CEO Brian Thompson won't see your jokes about his assassination but the other health-insurance CEOs in your life will 😔,9,9_unitedhealth_killer_fatally_killed,"['unitedhealth', 'killer', 'fatally', 'killed', 'shot', 'executive', 'healthcare', 'fatal', 'hilton', 'insurance']","['SAD NEWS: The CEO of UnitedHealthcare Brian Thompson, age 50 has been fatally shot outside of Hilton hotel in Midtown Manhattan in a possible targeted attack. Thompson was set to speak at an investor conference today. RIP 💔', '🚨 JUST IN: Surveillance Footage Shows UnitedHealthcare CEO Fatally Shot: \n\nBrian Thompson was gunned down outside the Hilton Hotel in Midtown Manhattan. A truly tragic and heartbreaking incident. 🇺🇸 🙏🏾', 'Brian Thompson, the CEO of UnitedHealthcare, was assassinated in New York City yesterday. The 50-year-old executive was fatally shot outside the New York Hilton Midtown hotel in what authorities describe as a targeted attack. In one word, let us honor his memory.']",unitedhealth - killer - fatally - killed - shot - executive - healthcare - fatal - hilton - insurance,False,12/4/2024 23:08,12/4/2024 23:08
I am incredibly saddened and deeply disturbed by this morning’s brutal and targeted murder of Brian Thompson in New York. Thompson was well-regarded for his professionalism and dedication.,6,6_killer_died_mourn_death,"['killer', 'died', 'mourn', 'death', 'kill', 'violence', 'god', 'condemn', 'horrifying', 'justified']","['""THOU SHALT NOT KILL"" \n\nIt\'s the Sixth Commandment, and it seems many Americans need a reminder of it. If you are among those cheering the cold-blooded murder of Brian Thompson ... \n\nYou\'re one of those who needs to re-read and meditate upon the Sixth Commandment.\n\nAll life is…', 'Hot take on Brian Thompson’s death:\n\nHe was the good guy.\n\nIt’s very likely he was about to blow the whistle on something big, and some powerful people weren’t happy about it.\n\nJust look at the comments online from people celebrating his death, it feels astroturfed as if a…', 'Brian Thompson was a person to whether you like it or not and you all are making a hero out of his killer and celebrating his death . Do you have any sympathy for his two children and his wife?']",killer - died - mourn - death - kill - violence - god - condemn - horrifying - justified,False,12/4/2024 23:03,12/4/2024 23:03
"In response to the death of their late CEO, Brian Thompson,  released a statement this afternoon.

The statement read, ""We are deeply saddened and shocked at the passing of our dear friend and colleague."" ""Brian was a highly respected colleague and friend to all…",15,15_insurance_insurer_healthcare_heartbreaking,"['insurance', 'insurer', 'healthcare', 'heartbreaking', 'condolences', 'health', 'killer', 'medical', 'policy', 'husband']","['The wife of murdered health care CEO Brian Thompson gives heartbreaking statement to FOX News Digital just hours after the heinous crime, remembering him as “incredibly loving.', '‘WE ARE SHATTERED’: The wife of murdered health care CEO Brian Thompson gives heartbreaking statement to FOX News Digital just hours after the heinous crime, remembering him as “incredibly loving.""', ""Whatever you may think of Mr. Brian Thompson, his company, or the health insurance industry in general, I'm sure decent people can agree that this act is heinous, and Mr. Thompson & his associates, friends & family don't deserve this.\n\nCondolences 🙏 to Mr. Thompson's family.""]",insurance - insurer - healthcare - heartbreaking - condolences - health - killer - medical - policy - husband,False,12/4/2024 22:43,12/4/2024 22:43
"The death of Brian Thompson shows that the discourse in this country is can actually translate to violence in real life. We need to be better. Thoughts are with Brian’s family, friends, and the entire  family.",4,4_justice_injustice_innocent_murderer,"['justice', 'injustice', 'innocent', 'murderer', 'witness', 'killed', 'killer', 'deserves', 'victim', 'perpetrator']","['JUSTICE FOR BRIAN. THE PEOPLE NEED TO RALLY FOR WHAT IS GOOD. NOT WHAT IS BAD.\n\nBRIAN THOMPSON WAS SHOT AND MURDERED IN COLD BLOOD. HIS FAMILY WANT JUSTICE.', 'Justice for Brian Thompson.', 'Someone killed $Brian Thompson \n\nBrian has a family and two innocent children 🧒 so he deserves justice..\nJustice for #BrianThompson \n\nCa : EkNMMRhj2zArFyGAxsRhYy5UyeE3kwQSgMQpUfoYpump']",justice - injustice - innocent - murderer - witness - killed - killer - deserves - victim - perpetrator,False,12/4/2024 22:30,12/4/2024 22:30
Rest in power Brian Thompson ✊🏻,2,2_jesus_rip_god_celebrate,"['jesus', 'rip', 'god', 'celebrate', 'brother', 'holiday', 'die', 'death', 'day', 'alive']","[""Brian Thompson made it in life from humble/modest background and barely got to enjoy much of it before he was killed. he'll never see his boys get married or meet his grandkids. had his whole life ahead of him before it was abruptly cut short. and for nothing."", ""Brian Thompson and his family live in the next town over from me. His wife and two boys are going to sleep tonight after enduring the worst day of their lives. They'll never have a normal holiday season ever again. Millions of people watched their husband & dad get killed.\n\nShit…"", ""This is ghastly. Seek Jesus, repent. 1 second here, next second crossing over. Where would you land if your time was up today?\nJesus Christ is my Lord and Savior!\nGodspeed Brian Thompson. May God's grace surround his family.""]",jesus - rip - god - celebrate - brother - holiday - die - death - day - alive,False,12/4/2024 22:21,12/4/2024 22:21
